TIME_PERIOD,REF_AREA,Out_Degree_Centrality,Trend,Volatility,Express,Inexpress,True_Resilience
2020,MNG,0.6700507614213197,0.6743278953331926,0.004277133911872899,0.006342810287804454,-5.060275699288965,5.060275699288965
2021,MNG,0.6598984771573604,0.6717263487972012,0.011827871639840781,0.017608169846277232,-4.039335498625671,4.039335498625671
2022,MNG,0.6802030456852791,0.6719111873445464,0.00829185834073276,0.012340705880345486,-4.394771030160812,4.394771030160812
2023,MNG,0.6649746192893401,0.6735251810165559,0.0085505617272158,0.012695236894202502,-4.366449636968455,4.366449636968455
2024,MNG,0.6852791878172588,0.6765377971890749,0.00874139062818391,0.012920772001953521,-4.34884163817815,4.34884163817815
2005,MOZ,0.6321243523316062,0.6460877156196587,0.013963363288052477,0.021612178889147123,-3.8344520165911313,3.8344520165911313
2006,MOZ,0.6666666666666666,0.6486159831382751,0.018050683528391565,0.027829538583145633,-3.5816213510212616,3.5816213510212616
2007,MOZ,0.6358974358974359,0.6489101125308033,0.01301267663336747,0.020053126591935748,-3.9093203313474327,3.9093203313474327
2008,MOZ,0.6410256410256411,0.6476240750356977,0.006598434010056664,0.010188679303951063,-4.58637990388641,4.58637990388641
2009,MOZ,0.7230769230769231,0.6433298136300738,0.07974710944684926,0.12395991567197177,-2.087788959255637,2.087788959255637
2010,MOZ,0.5692307692307692,0.6335435218494381,0.06431275261866887,0.10151276179247685,-2.287560905528663,2.287560905528663
2011,MOZ,0.5431472081218274,0.6285409307407934,0.08539372261896605,0.13586024146163667,-1.9961211974597837,1.9961211974597837
2012,MOZ,0.7512690355329948,0.6283077309321554,0.12296130460083943,0.1957023581715514,-1.6311552449340208,1.6311552449340208
2013,MOZ,0.5939086294416244,0.619166617432505,0.025257987990880637,0.04079352355205745,-3.199207433246485,3.199207433246485
2014,MOZ,0.598984771573604,0.6071140939869575,0.008129322413353512,0.013390106561301726,-4.31316448181971,4.31316448181971
2015,MOZ,0.6091370558375634,0.5941053862620874,0.01503166957547597,0.02530135212213815,-3.6768579183155636,3.6768579183155636
2016,MOZ,0.5583756345177665,0.580795028338333,0.022419393820566458,0.03860121510459348,-3.254445618028508,3.254445618028508
2017,MOZ,0.5786802030456852,0.570242621428208,0.008437581617477208,0.014796476623134134,-4.213298611185461,4.213298611185461
2018,MOZ,0.532994923857868,0.5619206637329366,0.028925739875068635,0.05147655486258491,-2.966609394224007,2.966609394224007
2019,MOZ,0.5786802030456852,0.556651666512539,0.022028536533146292,0.039573287674061215,-3.229575672769062,3.229575672769062
2020,MOZ,0.5736040609137055,0.5506300226470241,0.02297403826668143,0.041723184936845896,-3.176674343792896,3.176674343792896
2021,MOZ,0.5279187817258882,0.5435746908617046,0.01565590913581638,0.028801762479039945,-3.5472839770291,3.5472839770291
2022,MOZ,0.5279187817258882,0.538880476004562,0.010961694278673773,0.02034160591593037,-3.895037778774087,3.895037778774087
2023,MOZ,0.5279187817258882,0.5374372374618468,0.009518455735958553,0.017710822906338488,-4.0335229015788,4.0335229015788
2024,MOZ,0.5532994923857868,0.5383809635352219,0.014918528850564883,0.027709985792595513,-3.585926345402776,3.585926345402776
2005,MRT,0.7512953367875648,0.7498075280222477,0.0014878087653170669,0.0019842542382062104,-6.2220082933436265,6.2220082933436265
2006,MRT,0.764102564102564,0.7543223952793771,0.009780168823186997,0.012965502395782287,-4.3453859858118316,4.3453859858118316
2007,MRT,0.7487179487179487,0.7590753119389572,0.010357363221008442,0.013644710950421945,-4.294330022813691,4.294330022813691
2008,MRT,0.7743589743589744,0.7658691544151487,0.008489819943825694,0.011085209392339208,-4.502053340165498,4.502053340165498
2009,MRT,0.7589743589743589,0.7748496210067509,0.01587526203239198,0.020488184548332723,-3.8878581150668188,3.8878581150668188
2010,MRT,0.7743589743589744,0.7875207812035759,0.013161806844601553,0.0167129644813769,-4.091510712487303,4.091510712487303
2011,MRT,0.8223350253807106,0.8028466625702531,0.019488362810457516,0.024274078375149485,-3.7183050361735246,3.7183050361735246
2012,MRT,0.7766497461928933,0.8176854035762751,0.041035657383381774,0.05018514113607251,-2.992016363386219,2.992016363386219
2013,MRT,0.8274111675126903,0.832013280740808,0.004602113228117766,0.005531297798540109,-5.197152034643679,5.197152034643679
2014,MRT,0.883248730964467,0.8392408654016766,0.04400786556279035,0.05243770576129816,-2.948110300763092,2.948110300763092
2015,MRT,0.8578680203045684,0.8320423907802071,0.025825629524361293,0.03103883865838202,-3.472483781542032,3.472483781542032
2016,MRT,0.8680203045685279,0.8101333485877726,0.05788695598075522,0.07145361449650724,-2.6386927931156614,2.6386927931156614
2017,MRT,0.7309644670050761,0.777361331259644,0.046396864254567904,0.05968506843450261,-2.818656645372229,2.818656645372229
2018,MRT,0.7512690355329948,0.7468358441880129,0.00443319134498199,0.005935964883691298,-5.126557238534858,5.126557238534858
2019,MRT,0.700507614213198,0.7242428944843405,0.023735280271142578,0.032772541438659264,-3.4181337525755873,3.4181337525755873
2020,MRT,0.6751269035532994,0.7159777998752859,0.04085089632198646,0.05705609353963512,-2.863702871409024,2.863702871409024
2021,MRT,0.6954314720812182,0.724638233244124,0.02920676116290577,0.040305299697133534,-3.211247502218075,3.211247502218075
2022,MRT,0.7715736040609137,0.7462857240626126,0.025287879998301066,0.033884984239869284,-3.3847537943390154,3.3847537943390154
2023,MRT,0.8020304568527918,0.7723087200164441,0.029721736836347712,0.038484269393869945,-3.2574797240497193,3.2574797240497193
2024,MRT,0.7969543147208121,0.7981417295910394,0.0011874148702272214,0.0014877243304088888,-6.509835679821996,6.509835679821996
2005,MSR,0.3575129533678756,0.36251142177413426,0.0049984684062586715,0.01378844391108043,-4.283851913509933,4.283851913509933
2006,MSR,0.3692307692307692,0.3414650690584541,0.02776570017231511,0.08131344224718344,-2.5094316367879697,2.5094316367879697
2007,MSR,0.3076923076923077,0.3196189613977725,0.011926653705464807,0.037315225771670776,-3.2883270396372066,3.2883270396372066
2008,MSR,0.2871794871794871,0.30061585587465867,0.013436368695171563,0.04469614104711043,-3.1078457380856763,3.1078457380856763
2009,MSR,0.282051282051282,0.28619024497880724,0.004138962927525247,0.014462278152883033,-4.236142383043184,4.236142383043184
2010,MSR,0.2564102564102564,0.2759268022086856,0.019516545798429208,0.07073088095178479,-2.6488588748793145,2.6488588748793145
2011,MSR,0.2944162436548223,0.26874796699435716,0.025668276660465117,0.0955105891498858,-2.3485076865032286,2.3485076865032286
2012,MSR,0.2741116751269035,0.26045353143813643,0.013658143688767055,0.052439848342049344,-2.948069442832873,2.948069442832873
2013,MSR,0.2385786802030456,0.2509502119080124,0.012371531704966826,0.04929874978348972,-3.0098362733319766,3.0098362733319766
2014,MSR,0.2335025380710659,0.24233002776217683,0.008827489691110912,0.036427552015032276,-3.312402415799849,3.312402415799849
2015,MSR,0.248730964467005,0.23470555328602685,0.014025411180978137,0.059757474778987844,-2.8174442609232404,2.8174442609232404
2016,MSR,0.2233502538071065,0.22677696441438186,0.0034267106072753684,0.015110488034463044,-4.192300027436274,4.192300027436274
2017,MSR,0.1979695431472081,0.21948850287101776,0.021518959723809655,0.09804139826155384,-2.322355258549264,2.322355258549264
2018,MSR,0.2233502538071065,0.21323613668254657,0.010114117124559924,0.04743153426952781,-3.048446908735806,3.048446908735806
2019,MSR,0.2335025380710659,0.20497280031977083,0.02852973775129508,0.13918792008884517,-1.971923131312726,1.971923131312726
2020,MSR,0.2081218274111675,0.1932696869934227,0.014852140417744797,0.0768467142922948,-2.565929551895348,2.565929551895348
2021,MSR,0.1421319796954314,0.1812627479544415,0.0391307682590101,0.21587871032852934,-1.5330339230496726,1.5330339230496726
2022,MSR,0.1624365482233502,0.1744642769206056,0.01202772869725538,0.06894092538341763,-2.674490789890347,2.674490789890347
2023,MSR,0.1776649746192893,0.1721256446882518,0.005539329931037479,0.03218189794478404,-3.4363200872530215,3.4363200872530215
2024,MSR,0.182741116751269,0.17157378546215615,0.011167331289112847,0.06508763130120489,-2.732005379408068,2.732005379408068
2005,MUS,0.922279792746114,0.9171112076324248,0.005168585113689228,0.005635723422279646,-5.178452335787556,5.178452335787556
2006,MUS,0.9076923076923076,0.9179270275642707,0.010234719871963116,0.011149818628961233,-4.4962423641333205,4.4962423641333205
2007,MUS,0.9282051282051282,0.9195698211143071,0.008635307090821165,0.009390594267607825,-4.6679402166157535,4.6679402166157535
2008,MUS,0.9076923076923076,0.9212290067212103,0.013536699028902754,0.014694173685522408,-4.220236159819253,4.220236159819253
2009,MUS,0.9230769230769232,0.9234756519581879,0.0003987288812646872,0.00043176978236426786,-7.745304651805992,7.745304651805992
2010,MUS,0.9384615384615383,0.9247149525538235,0.013746585907714826,0.014865754976439292,-4.208627768522636,4.208627768522636
2011,MUS,0.9187817258883249,0.9232883076156988,0.004506581727373948,0.004881012453208416,-5.322197756173079,5.322197756173079
2012,MUS,0.9441624365482232,0.9197365699966293,0.024425866551593844,0.026557459329559288,-3.6284069632265923,3.6284069632265923
2013,MUS,0.9086294416243654,0.9138795394730508,0.005250097848685353,0.005744846691405955,-5.1592779997058065,5.1592779997058065
2014,MUS,0.8883248730964466,0.9094451544696535,0.021120281373206873,0.023223260104698946,-3.762557852499113,3.762557852499113
2015,MUS,0.9035532994923856,0.9093213377553391,0.005768038262953468,0.006343234259950259,-5.060208869109679,5.060208869109679
2016,MUS,0.9137055837563453,0.9130167670792966,0.0006888166770486759,0.0007544403365692531,-7.188209751482114,7.188209751482114
2017,MUS,0.9137055837563453,0.9191172340686419,0.005411650312296623,0.005887878185398565,-5.134689760341715,5.134689760341715
2018,MUS,0.9441624365482232,0.9263187410188197,0.01784369552940346,0.01926301902278034,-3.9495162223779987,3.9495162223779987
2019,MUS,0.9238578680203045,0.9324514261753073,0.008593558155002845,0.009216092027711904,-4.686695689458027,4.686695689458027
2020,MUS,0.9390862944162436,0.9382004190682868,0.0008858753479568104,0.0009442282586449496,-6.964084116097847,6.964084116097847
2021,MUS,0.9593908629441624,0.9428758799231391,0.016514983021023277,0.0175155430027222,-4.044609530139712,4.044609530139712
2022,MUS,0.9441624365482232,0.9459297090209187,0.0017672724726954803,0.0018682915398911507,-6.282195775572765,6.282195775572765
2023,MUS,0.9238578680203045,0.9494562039260431,0.02559833590573868,0.026961049703913074,-3.613324968234767,3.613324968234767
2024,MUS,0.9695431472081216,0.9552668986072994,0.014276248600822217,0.014944774723834578,-4.203326646260282,4.203326646260282
2005,MWI,0.6683937823834197,0.676587729370752,0.008193946987332223,0.012110694048431611,-4.413583842808234,4.413583842808234
2006,MWI,0.7128205128205128,0.7011214473273537,0.011699065493159133,0.01668621825470536,-4.09311222657736,4.09311222657736
2007,MWI,0.7333333333333333,0.7243441337659822,0.008989199567351114,0.012410122686594855,-4.3891622175726095,4.3891622175726095
2008,MWI,0.7333333333333333,0.7468166076475696,0.013483274314236349,0.018054331111767727,-4.014314285358691,4.014314285358691
2009,MWI,0.7538461538461538,0.7705379598638246,0.01669180601767073,0.021662535640191737,-3.8321248171112563,3.8321248171112563
2010,MWI,0.7743589743589744,0.795349957416178,0.020990983057203594,0.02639213450818074,-3.6346513591587293,3.6346513591587293
2011,MWI,0.8629441624365481,0.818423678343234,0.044520484093314106,0.05439784462668358,-2.911412363825861,2.911412363825861
2012,MWI,0.8477157360406091,0.8335716433944437,0.014144092646165451,0.016968058784447525,-4.076363664771653,4.076363664771653
2013,MWI,0.8426395939086294,0.8417296507741884,0.000909943134441038,0.0010810396587599233,-6.828907446031848,6.828907446031848
2014,MWI,0.8274111675126903,0.8460965535102362,0.018685385997545878,0.02208422421770309,-3.8128464814969294,3.8128464814969294
2015,MWI,0.8477157360406091,0.8500167955318659,0.002301059491256807,0.0027070753229258325,-5.911517109353711,5.911517109353711
2016,MWI,0.8426395939086294,0.8538451590087495,0.011205565100120052,0.013123650092633747,-4.333263130468681,4.333263130468681
2017,MWI,0.8781725888324873,0.8575682565919573,0.020604332240529932,0.024026463295660154,-3.7285577988651233,3.7285577988651233
2018,MWI,0.8781725888324873,0.8593798105165414,0.018792778315945835,0.02186783781277127,-3.822692586410952,3.822692586410952
2019,MWI,0.8071065989847716,0.8607702361760391,0.053663637191267544,0.062343741611777345,-2.7750759470320734,2.7750759470320734
2020,MWI,0.8781725888324873,0.8662367934945386,0.01193579533794864,0.01377890598458387,-4.284543836019037,4.284543836019037
2021,MWI,0.8781725888324873,0.8716905604455253,0.006482028386961991,0.007436157601212286,-4.901266545981909,4.901266545981909
2022,MWI,0.8883248730964466,0.8749523422565563,0.013372530839890318,0.015283724831688241,-4.18090132630788,4.18090132630788
2023,MWI,0.883248730964467,0.8748800686971023,0.008368662267364657,0.009565496536945366,-4.649488228637362,4.649488228637362
2024,MWI,0.8578680203045684,0.8724712744710166,0.014603254166448143,0.01673780512178142,-4.090025595095539,4.090025595095539
2005,MYS,0.9844559585492229,0.9802772152452316,0.004178743303991261,0.0042628179447646184,-5.457590288910807,5.457590288910807
2006,MYS,0.9743589743589745,0.9806560549851959,0.006297080626221474,0.006421293780026204,-5.047979938483485,5.047979938483485
2007,MYS,0.9794871794871794,0.9817034936537988,0.002216314166619382,0.0022576207387940425,-6.093000944571264,6.093000944571264
2008,MYS,0.9846153846153848,0.9830805972794832,0.0015347873359016218,0.00156120194025688,-6.461658952785981,6.461658952785981
2009,MYS,0.9897435897435898,0.9840938216240329,0.005649768119556864,0.0057410868714053605,-5.159932568278001,5.159932568278001
2010,MYS,0.9846153846153848,0.9842951884229765,0.0003201961924083063,0.00032530504687452555,-8.027677887507824,8.027677887507824
2011,MYS,0.9796954314720812,0.9841406823109718,0.004445250838890691,0.004516885561983167,-5.399711190610114,5.399711190610114
2012,MYS,0.9847715736040608,0.9841375193134622,0.0006340542905985957,0.0006442740756809214,-7.345835407886629,7.345835407886629
2013,MYS,0.9847715736040608,0.9840816753216677,0.0006898982823930755,0.0007010579504669344,-7.261494606822871,7.261494606822871
2014,MYS,0.9847715736040608,0.9838705749133048,0.0009009986907559941,0.0009157695267341307,-6.99465445128426,6.99465445128426
2015,MYS,0.9847715736040608,0.9835120263912727,0.0012595472127880925,0.0012806627463516182,-6.659597023460685,6.659597023460685
2016,MYS,0.9847715736040608,0.9831579978489924,0.001613575755068375,0.0016412171376306204,-6.411708036968481,6.411708036968481
2017,MYS,0.9796954314720812,0.9831619849339307,0.003466553461849542,0.0035259230065557276,-5.647329457692684,5.647329457692684
2018,MYS,0.9796954314720812,0.9841356554143661,0.004440223942284938,0.0045118007033445005,-5.400837319683064,5.400837319683064
2019,MYS,0.9847715736040608,0.9861360285046815,0.0013644549006207596,0.0013836376130479063,-6.582316824808439,6.582316824808439
2020,MYS,0.9898477157360406,0.9885096875884939,0.0013380281475466882,0.0013535812186230138,-6.604262936167369,6.604262936167369
2021,MYS,1.0,0.990384903265321,0.009615096734678974,0.009708444366405208,-4.634656221137488,4.634656221137488
2022,MYS,0.9898477157360406,0.9911040306382879,0.001256314902247313,0.0012675913561144786,-6.66984816250795,6.66984816250795
2023,MYS,0.9847715736040608,0.991547840288068,0.006776266684007215,0.006834028988493939,-4.985694567631028,4.985694567631028
2024,MYS,0.9949238578680202,0.9923960924109756,0.002527765457044584,0.0025471336257516966,-5.972394099259691,5.972394099259691
2005,NCL,0.4559585492227979,0.49047312002283683,0.034514570800038946,0.07036995380793125,-2.6539746889114917,2.6539746889114917
2006,NCL,0.5487179487179488,0.4866459940612807,0.062071954656668094,0.12755053039407474,-2.0592348360807637,2.0592348360807637
2007,NCL,0.4769230769230769,0.47729653677171857,0.00037345984864167736,0.0007824482682561256,-7.151805524823951,7.151805524823951
2008,NCL,0.4205128205128205,0.46683392957121134,0.04632110905839082,0.09922395551012525,-2.310365728686752,2.310365728686752
